ID,Computer Science,Physics,Mathematics,Statistics,Quantitative Biology,Quantitative Finance,Chemistry,Astrology,Spaceology,Life Science,Earth Science,Data Science,kfold
4382,0,1,0,0,0,0,0,0,0,1,0,1,3
4381,0,0,1,0,0,0,0,0,0,1,0,0,3
4380,0,1,0,0,0,0,0,0,0,0,0,1,4
4379,1,0,0,0,0,0,0,0,0,1,0,0,3
4377,0,0,1,0,0,0,0,0,0,1,0,0,3
4372,0,0,0,0,1,0,0,0,0,1,0,0,3
4369,1,0,0,0,0,0,0,0,0,1,0,1,3
4368,0,1,0,0,0,0,0,0,0,1,0,1,3
4367,0,0,0,0,1,0,0,0,0,1,0,0,3
4366,1,0,0,0,0,0,0,0,0,0,0,1,3
4364,1,0,0,0,0,0,0,0,0,1,0,1,3
4363,1,0,0,0,0,0,0,0,0,1,0,1,3
4362,0,0,1,0,0,0,0,0,0,1,0,1,4
4361,0,1,0,0,0,0,0,0,0,0,0,1,4
4358,0,0,1,0,0,0,0,0,0,1,0,0,3
4357,0,0,0,1,0,0,0,0,0,0,0,1,3
4355,1,0,0,0,0,0,0,0,0,0,0,1,3
4354,1,0,0,0,0,0,0,0,0,1,0,0,3
4353,1,0,0,0,0,0,0,0,0,1,0,1,3
4352,0,0,1,0,0,0,0,0,0,0,0,0,3
4351,0,0,0,1,0,0,0,0,0,0,0,0,3
4350,0,0,0,1,0,0,0,0,0,1,0,0,3
4348,1,0,0,0,0,0,1,0,0,0,0,1,4
4347,1,0,0,0,0,0,0,0,0,0,0,0,3
4346,0,1,0,0,0,0,0,0,0,0,0,0,3
4345,1,0,0,0,0,0,0,0,0,1,0,0,3
4344,0,1,0,0,0,0,0,0,0,0,0,1,4
4478,0,1,0,0,0,0,0,0,0,1,0,1,3
4481,0,1,0,0,0,0,0,0,0,0,0,1,4
4482,1,0,0,0,0,0,0,0,0,0,0,0,3
4593,1,0,0,0,0,0,0,0,0,1,0,0,3
4610,0,0,1,0,0,0,0,0,0,1,0,0,3
4608,1,0,0,0,0,0,0,0,0,0,0,1,3
4607,0,0,0,1,0,0,0,0,0,1,0,1,3
4606,0,1,0,0,0,0,0,0,0,1,0,0,3
4605,1,0,0,0,0,0,0,0,0,1,0,0,3
4604,0,1,0,0,0,0,0,0,0,0,0,0,3
4603,0,0,1,0,0,0,0,0,0,0,0,0,3
4601,0,0,0,0,1,0,0,0,0,1,0,0,3
4600,0,0,0,0,1,0,0,0,0,0,0,0,3
4599,0,0,0,0,1,0,0,0,0,1,1,0,1
4598,0,0,1,0,0,0,0,0,0,0,0,0,3
4597,0,1,0,0,0,0,0,0,0,0,0,1,4
4596,0,1,0,0,0,0,0,0,0,0,0,1,4
4594,0,1,0,0,0,0,0,0,0,1,0,1,3
4589,0,1,0,0,0,0,0,0,0,1,0,0,3
4483,1,0,0,0,0,0,0,0,0,0,0,0,3
4588,0,0,1,0,0,0,0,0,0,1,0,1,4
4587,0,0,0,1,0,0,0,0,0,1,0,0,3
4586,1,0,0,0,0,0,0,0,0,0,0,1,3
4585,1,0,0,0,0,0,0,0,0,0,0,0,3
4584,0,1,0,0,0,0,0,0,0,0,0,1,4
4583,0,1,0,0,0,0,0,0,0,0,0,0,3
4582,0,0,1,0,0,0,0,0,0,1,0,0,3
4581,0,0,1,0,0,0,0,0,0,0,0,0,3
4580,0,0,1,0,0,0,0,0,0,1,0,0,3
4579,1,0,0,0,0,0,0,0,0,1,0,1,3
4578,0,0,1,0,0,0,0,0,0,1,0,0,3
4577,0,1,0,0,0,0,0,0,0,0,0,1,4
4573,0,1,0,0,0,0,0,0,0,1,0,1,3
4571,1,0,0,0,0,0,0,0,0,0,0,0,3
4613,0,1,0,0,0,0,0,0,0,1,0,1,3
4614,0,0,1,0,0,0,0,0,0,1,0,1,4
4615,0,0,0,1,0,0,0,0,0,1,0,0,3
4616,0,0,1,0,0,0,0,0,0,0,0,1,3
4652,0,1,0,0,0,0,0,0,0,0,0,1,4
4651,0,1,0,0,0,0,0,0,0,0,0,0,3
4649,1,0,0,0,0,0,0,0,0,1,0,1,3
4647,0,1,0,0,0,0,0,0,0,0,0,0,3
4646,0,0,1,0,0,0,0,0,0,1,0,0,3
4645,1,0,0,0,0,0,1,0,0,0,0,0,4
4644,0,0,0,1,0,0,0,0,0,1,0,1,3
4642,1,0,0,0,0,0,0,0,0,0,0,1,3
4641,0,0,0,1,0,0,0,0,0,1,0,0,3
4640,0,0,1,0,0,0,0,0,0,1,0,0,3
4638,0,0,0,1,0,0,0,0,0,1,0,1,3
4637,0,1,0,0,0,0,0,0,0,0,0,0,3
4636,1,0,0,0,0,0,0,0,0,1,0,0,3
4635,1,0,0,0,0,0,0,0,0,1,0,0,3
4633,1,0,0,0,0,0,0,0,0,1,0,0,3
4632,0,1,0,0,0,0,0,0,0,0,0,0,3
4631,0,1,0,0,0,0,0,0,0,0,0,1,4
4630,0,1,0,0,0,0,0,0,0,1,0,0,3
4629,1,0,0,0,0,0,0,0,0,0,0,1,3
4628,0,1,0,0,0,0,0,0,0,1,0,0,3
4627,0,1,0,0,0,0,0,0,0,1,0,1,3
4626,0,1,0,0,0,0,0,0,0,0,0,1,4
4625,0,1,0,0,0,0,0,0,0,1,0,1,3
4624,1,0,0,0,0,0,0,0,0,0,0,0,3
4623,0,1,0,0,0,0,0,0,0,1,0,1,3
4622,0,1,0,0,0,0,0,0,0,1,0,1,3
4620,0,1,0,0,0,0,0,0,0,0,0,0,3
4619,0,1,0,0,0,0,0,0,0,0,0,0,3
4617,1,0,0,0,0,0,0,0,0,0,0,1,3
4570,0,1,0,0,0,0,0,0,0,0,0,0,3
4569,0,0,0,1,0,0,0,0,0,0,0,0,3
4568,0,0,1,0,0,0,0,0,0,1,0,1,4
4524,1,0,0,0,0,0,0,0,0,1,0,0,3
4521,1,0,0,0,0,0,0,0,0,0,0,1,3
4520,0,1,0,0,0,0,0,0,0,0,0,0,3
4519,0,1,0,0,0,0,0,0,0,0,0,1,4
4518,0,1,0,0,0,0,0,0,0,1,0,1,3
4517,0,0,1,0,0,0,0,0,0,0,0,0,3
4515,0,1,0,0,0,0,0,0,0,0,0,1,4
4514,1,0,0,0,0,0,0,0,0,0,0,0,3
4513,0,1,0,0,0,0,0,0,0,1,0,0,3
4512,0,0,1,0,0,0,0,0,0,0,0,0,3
4511,0,0,1,0,0,0,0,0,0,1,1,0,4
4510,0,0,1,0,0,0,0,0,0,0,0,0,3
4509,0,0,1,0,0,0,0,0,0,1,0,1,4
4508,0,1,0,0,0,0,0,0,0,1,0,0,3
4507,1,0,0,0,0,0,0,0,0,1,0,0,3
4505,0,1,0,0,0,0,1,0,0,0,0,0,3
4504,0,0,0,0,1,0,0,0,0,0,0,0,4
4502,0,0,1,0,0,0,0,0,0,0,0,1,3
4500,0,0,1,0,0,0,0,0,0,0,0,0,3
4499,0,1,0,0,0,0,0,1,0,1,0,1,4
4498,1,0,0,0,0,0,0,0,0,1,0,1,3
4496,0,1,0,0,0,0,1,0,0,1,0,0,4
4494,0,1,0,0,0,0,0,0,0,1,0,0,3
4493,0,1,0,0,0,0,1,0,0,0,0,1,4
4491,0,0,1,0,0,0,0,0,0,0,0,0,4
4490,1,0,0,0,0,0,0,0,0,0,0,1,3
4489,1,0,0,0,0,0,0,0,0,0,0,1,3
4487,1,0,0,0,0,0,0,0,0,0,0,0,3
4486,0,1,0,0,0,0,0,0,0,1,0,1,3
4484,0,0,0,0,0,1,0,0,0,0,0,1,4
4522,1,0,0,0,0,0,1,0,0,0,0,1,4
4526,0,0,1,0,0,0,0,0,0,0,0,1,3
4567,0,0,1,0,0,0,0,0,0,1,0,0,3
4527,0,1,0,0,0,0,0,0,0,0,0,0,3
4566,0,1,0,0,0,0,0,0,0,1,0,1,3
4565,0,0,1,0,0,0,0,0,0,0,0,0,4
4564,0,1,0,0,0,0,0,0,0,1,0,1,3
4563,0,0,1,0,0,0,0,0,0,0,0,1,3
4561,1,0,0,0,0,0,0,0,0,1,0,1,3
4560,0,0,0,1,0,0,0,0,0,0,0,1,4
4559,1,0,0,0,0,0,0,0,0,1,0,0,3
4558,0,0,1,0,0,0,0,0,0,1,0,1,4
4555,0,1,0,0,0,0,0,0,0,1,0,1,3
4554,0,0,0,1,0,0,0,0,0,0,0,1,4
4553,0,1,0,0,0,0,0,0,0,0,0,1,4
4552,0,1,0,0,0,0,0,0,0,0,0,0,3
4548,0,0,1,0,0,0,0,0,0,1,0,0,3
4547,0,1,0,0,0,0,0,0,0,1,0,1,3
4546,1,0,0,0,0,0,0,0,0,0,0,1,3
4545,0,1,0,0,0,0,0,0,0,0,0,0,3
4543,0,1,0,0,0,0,0,0,0,1,0,1,3
4542,1,0,0,0,0,0,0,0,0,0,0,1,3
4539,1,0,0,0,0,0,1,0,0,0,0,1,4
4538,0,0,1,0,0,0,0,0,0,1,0,0,3
4537,0,1,0,0,0,0,0,0,0,0,0,0,3
4536,0,1,0,0,0,0,0,0,0,0,0,0,3
4535,1,0,0,0,0,0,0,0,0,1,0,0,3
4534,1,0,0,0,0,0,0,0,0,1,0,1,3
4533,0,1,0,0,0,0,0,0,0,0,0,0,3
4532,1,0,0,0,0,0,0,0,0,0,0,0,3
4530,0,0,1,0,0,0,0,0,0,1,0,0,3
4529,1,0,0,0,0,0,0,0,0,0,0,0,3
4528,0,1,0,0,0,0,0,0,0,0,0,1,4
5011,0,1,0,0,0,0,0,0,0,0,0,0,3
5012,0,0,1,0,0,0,0,0,0,1,0,0,3
5013,0,0,1,0,0,0,0,0,0,1,0,0,3
5487,0,0,1,0,0,0,0,0,0,0,0,1,3
5505,1,0,0,0,0,0,0,0,0,0,0,0,3
5503,0,0,1,0,0,0,0,0,0,0,0,0,4
5502,0,1,0,0,0,0,0,0,0,1,0,0,3
5500,0,0,1,0,0,0,0,0,0,0,0,0,4
5499,0,0,0,1,0,0,0,0,0,0,0,0,3
5498,0,1,0,0,0,0,0,0,0,1,0,1,3
5496,0,1,0,0,0,0,0,0,0,1,0,0,3
5495,0,0,0,1,0,0,0,0,0,1,0,0,3
5493,1,0,0,0,0,0,0,0,0,1,0,1,3
5492,0,1,0,0,0,0,0,0,0,1,0,0,3
5491,0,0,1,0,0,0,0,0,0,0,0,1,3
5490,1,0,0,0,0,0,0,0,0,0,0,0,3
5489,1,0,0,0,0,0,1,0,0,0,0,0,4
5488,1,0,0,0,0,0,0,0,0,0,0,0,3
5484,1,0,0,0,0,0,0,0,0,1,0,1,3
5461,0,1,0,0,0,0,0,0,0,1,0,1,3
5483,0,0,1,0,0,0,0,0,0,1,0,0,3
5482,0,0,1,0,0,0,0,0,0,1,0,1,4
5481,0,0,1,0,0,0,0,0,0,1,0,1,4
5480,0,0,0,1,0,0,0,0,0,1,0,0,3
5478,0,0,1,0,0,0,0,0,0,1,0,0,3
5477,1,0,0,0,0,0,0,0,0,1,0,1,3
5475,0,0,1,0,0,0,0,0,0,0,0,0,4
5474,0,0,1,0,0,0,0,0,0,1,0,0,3
5473,0,0,0,0,1,0,0,0,0,0,0,1,4
5472,0,1,0,0,0,0,0,0,0,1,0,1,3
5470,0,0,1,0,0,0,0,0,0,1,0,0,3
5467,0,0,1,0,0,0,0,0,0,1,0,1,4
5466,1,0,0,0,0,0,0,0,0,1,0,0,3
5464,1,0,0,0,0,0,0,0,0,0,0,1,3
5506,1,0,0,0,0,0,0,0,0,1,0,1,3
5507,0,1,0,0,0,0,0,0,0,1,0,0,3
5508,0,0,0,1,0,0,0,0,0,0,0,0,3
5509,0,0,1,0,0,0,0,0,0,0,0,1,3
5546,0,0,1,0,0,0,0,0,0,0,0,0,4
5544,1,0,0,0,0,0,0,0,0,1,0,1,3
5543,0,0,0,1,0,0,0,0,0,1,0,0,3
5542,0,1,0,0,0,0,0,0,0,0,0,1,4
5541,0,1,0,0,0,0,0,0,0,1,0,0,3
5540,0,1,0,0,0,0,0,0,0,1,0,0,3
5539,0,1,0,0,0,0,0,0,0,1,0,1,3
5538,0,1,0,0,0,0,0,0,0,1,0,1,3
5537,0,1,0,0,0,0,0,0,0,1,0,1,3
5536,0,1,0,0,0,0,0,0,0,0,0,1,4
5535,1,0,0,0,0,0,0,0,0,1,0,1,3
5533,0,0,0,1,0,0,0,0,0,1,0,1,3
5531,1,0,0,0,0,0,0,0,0,1,0,0,3
5530,0,0,0,1,0,0,0,0,0,0,0,0,3
5529,0,1,0,0,0,0,0,0,0,0,0,0,3
5528,1,0,0,0,0,0,0,0,0,0,0,1,3
5527,1,0,0,0,0,0,0,0,0,1,0,1,3
5524,0,1,0,0,0,0,0,0,0,0,0,1,4
5523,0,1,0,0,0,0,0,0,0,1,0,1,3
5522,1,0,0,0,0,0,0,0,0,1,0,1,3
5521,0,0,1,0,0,0,0,0,0,1,0,0,3
5519,0,0,1,0,0,0,0,0,0,1,0,1,4
5518,1,0,0,0,0,0,0,0,0,0,1,0,2
5517,0,0,1,0,0,0,0,0,0,1,0,0,3
5514,0,0,1,0,0,0,0,0,0,1,0,0,3
5513,0,0,1,0,0,0,0,0,0,1,0,1,4
5512,0,1,0,0,0,0,0,0,0,0,0,0,4
5511,0,0,1,0,0,0,0,0,0,0,0,0,4
5510,0,0,1,0,0,0,0,0,0,0,0,0,4
5462,0,0,1,0,0,0,0,0,0,1,0,1,4
5458,0,1,0,0,0,0,0,0,0,1,0,0,3
5371,0,1,0,0,0,0,0,0,0,0,0,0,4
5393,1,0,0,0,0,0,0,0,0,1,0,0,3
5411,0,0,1,0,0,0,0,0,0,0,0,0,4
5410,1,0,0,0,0,0,0,0,0,0,0,1,3
5408,1,0,0,0,0,0,0,0,0,1,0,0,3
5406,0,0,0,0,1,0,1,0,0,1,0,0,4
5405,1,0,0,0,0,0,0,0,0,1,0,1,3
5404,0,0,0,0,0,1,1,0,0,1,0,1,3
5403,0,0,0,0,1,0,0,0,0,0,0,0,4
5402,0,0,0,0,0,1,0,0,0,1,0,1,3
5401,1,0,0,0,0,0,0,0,0,1,0,0,3
5399,0,1,0,0,0,0,0,0,0,0,0,1,4
5398,0,1,0,0,0,0,0,0,0,0,0,0,4
5397,1,0,0,0,0,0,0,0,0,1,0,1,3
5396,1,0,0,0,0,0,0,0,0,0,0,0,3
5395,0,0,0,0,0,1,0,0,0,1,0,0,4
5391,0,1,0,0,0,0,0,0,0,1,0,1,3
5456,0,1,0,0,0,0,0,0,0,1,0,1,3
5390,1,0,0,0,0,0,0,0,0,1,0,1,4
5389,0,1,0,0,0,0,0,0,0,0,0,0,4
5388,1,0,0,0,0,0,0,0,0,1,0,1,4
5386,0,1,0,0,0,0,0,0,0,1,0,0,3
5385,0,1,0,0,0,0,0,0,0,0,0,1,4
5383,1,0,0,0,0,0,0,0,0,1,0,0,3
5382,1,0,0,0,0,0,0,0,0,0,0,0,3
5380,1,0,0,0,0,0,0,0,0,0,0,1,3
5379,1,0,0,0,0,0,0,0,0,0,0,1,3
5378,0,1,0,0,0,0,0,0,0,1,0,0,3
5377,0,1,0,0,0,0,0,0,0,1,0,0,3
5375,1,0,0,0,0,0,0,0,0,1,0,0,3
5374,0,0,0,1,0,0,0,0,0,1,0,0,3
5373,1,0,0,0,0,0,0,0,0,0,0,1,4
5412,0,0,1,0,0,0,0,0,0,1,0,0,3
5413,0,0,0,1,0,0,0,0,0,1,0,0,4
5415,0,1,0,0,0,0,0,0,0,1,0,1,4
5416,0,1,0,0,0,0,0,0,0,0,0,1,4
5455,1,0,0,0,0,0,0,0,0,0,0,1,4
5453,1,0,0,0,0,0,0,0,0,1,0,1,4
5452,0,0,0,1,0,0,0,0,0,0,0,1,4
5450,0,0,0,1,0,0,0,0,0,1,0,1,3
5449,0,1,0,0,0,0,0,0,0,1,0,0,3
5448,0,0,0,1,0,0,0,0,0,0,0,0,3
5445,0,0,1,0,0,0,0,0,0,1,0,1,4
5444,0,1,0,0,0,0,1,0,0,0,0,1,4
5443,1,0,0,0,0,0,0,0,0,0,0,0,3
5440,1,0,0,0,0,0,0,0,0,1,0,0,3
5439,1,0,0,0,0,0,0,0,0,1,0,1,4
5437,0,0,0,1,0,0,0,0,0,1,0,1,3
5436,1,0,0,0,0,0,0,0,0,1,0,1,4
5435,1,0,0,0,0,0,0,0,0,0,0,0,3
5434,1,0,0,0,0,0,0,0,0,1,0,0,3
5433,0,0,1,0,0,0,0,0,0,1,0,1,4
5432,0,0,0,1,0,0,0,0,0,0,0,0,3
5431,0,1,0,0,0,0,0,0,0,1,0,1,4
5430,0,1,0,0,0,0,0,0,0,0,0,0,4
5429,1,0,0,0,0,0,0,0,0,1,0,0,3
5428,0,1,0,0,0,0,0,0,0,0,0,1,4
5427,0,0,1,0,0,0,0,0,0,1,0,0,3
5426,1,0,0,0,0,0,0,0,0,1,0,0,3
5424,1,0,0,0,0,0,0,0,0,0,0,0,3
5423,0,1,0,0,0,0,0,0,0,0,0,1,4
5421,0,0,0,1,0,0,0,0,0,0,0,0,3
5420,0,0,0,1,0,0,0,0,0,0,0,1,4
5418,1,0,0,0,0,0,0,0,0,0,0,0,3
5417,0,1,0,0,0,0,0,0,0,0,0,1,4
5547,1,0,0,0,0,0,0,0,0,1,0,1,4
5548,0,1,0,0,0,0,0,0,0,1,0,1,4
5549,0,1,0,0,0,0,0,0,0,0,0,0,4
5663,0,1,0,0,0,0,0,0,0,1,0,1,4
5684,0,0,1,0,0,0,0,0,0,0,0,1,3
5681,1,0,0,0,0,0,0,0,0,1,0,1,4
5680,1,0,0,0,0,0,0,0,0,0,0,0,3
5679,0,0,0,1,0,0,0,0,0,1,0,0,4
5678,0,0,1,0,0,0,0,0,0,0,0,0,4
5677,0,1,0,0,0,0,0,0,0,1,0,1,4
5676,0,1,0,0,0,0,0,0,0,1,0,0,3
5675,0,1,0,0,0,0,0,0,0,0,0,1,4
5673,0,1,0,0,0,0,0,0,0,1,0,0,3
5671,1,0,0,0,0,0,0,0,0,1,0,1,4
5670,0,0,0,1,0,0,0,0,0,1,0,0,4
5669,1,0,0,0,0,0,0,0,0,1,0,1,4
5667,0,0,0,1,0,0,0,0,0,0,0,1,4
5664,1,0,0,0,0,0,0,0,0,0,0,1,4
5662,1,0,0,0,0,0,0,1,0,0,0,1,2
5550,0,1,0,0,0,0,1,0,0,1,0,0,4
5661,0,0,0,1,0,0,0,0,0,0,0,1,4
5660,1,0,0,0,0,0,0,0,0,0,0,0,3
5659,1,0,0,0,0,0,0,0,0,0,0,0,3
5658,1,0,0,0,0,0,0,0,0,1,0,0,3
5657,1,0,0,0,0,0,0,0,0,1,0,1,4
5656,0,0,1,0,0,0,0,0,0,0,0,0,4
5652,0,1,0,0,0,0,0,0,0,0,0,1,4
5650,0,0,0,1,0,0,0,0,0,0,0,1,4
5649,1,0,0,0,0,0,0,0,0,1,0,0,3
5646,0,0,1,0,0,0,0,0,0,1,0,0,3
5645,0,0,0,1,0,0,0,0,0,0,0,0,3
5644,0,0,0,1,0,0,0,0,0,1,0,0,4
5643,1,0,0,0,0,0,0,0,0,1,0,0,4
5642,1,0,0,0,0,0,0,0,0,0,0,1,4
5685,1,0,0,0,0,0,0,0,0,1,0,1,4
5686,1,0,0,0,0,0,0,0,0,1,0,0,4
5687,0,1,0,0,0,0,0,0,0,0,0,0,4
5688,0,0,0,1,0,0,0,0,0,0,0,0,3
5723,0,0,1,0,0,0,0,0,0,0,0,0,4
5722,0,0,0,1,0,0,0,0,0,0,0,0,3
5721,0,0,1,0,0,0,0,0,0,0,0,1,3
5719,0,0,0,1,0,0,1,0,0,1,0,1,3
5717,1,0,0,0,0,0,0,0,0,1,0,0,4
5716,1,0,0,0,0,0,0,0,0,0,0,0,3
5715,0,0,1,0,0,0,0,0,0,0,0,0,4
5714,1,0,0,0,0,0,0,0,0,1,0,0,4
5713,1,0,0,0,0,0,0,0,0,1,0,1,4
5712,1,0,0,0,0,0,0,0,0,1,0,0,4
5711,0,0,1,0,0,0,0,0,0,0,0,1,3
5708,1,0,0,0,0,0,0,0,0,1,0,1,4
5707,0,1,0,0,0,0,0,0,0,1,0,0,3
5706,0,1,0,0,0,0,0,0,0,1,0,1,4
5704,1,0,0,0,0,0,0,0,0,0,0,0,3
5703,1,0,0,0,0,0,0,0,0,1,0,1,4
5702,0,0,0,1,0,0,0,0,0,0,0,1,4
5700,0,1,0,0,0,0,0,0,0,1,0,0,3
5699,1,0,0,0,0,0,0,0,0,1,0,1,4
5698,0,0,1,0,0,0,0,0,0,0,0,0,4
5697,1,0,0,0,0,0,0,0,0,1,0,1,4
5696,0,1,0,0,0,0,0,0,0,1,0,1,4
5695,1,0,0,0,0,0,0,0,0,1,0,1,4
5694,1,0,0,0,0,0,0,0,0,1,0,1,4
5693,1,0,0,0,0,0,0,0,0,1,0,1,4
5692,0,1,0,0,0,0,0,0,0,0,0,0,4
5691,0,0,1,0,0,0,0,0,0,0,0,1,3
5690,0,0,1,0,0,0,0,0,0,1,0,0,3
5689,0,1,0,0,0,0,0,0,0,1,0,1,4
5638,1,0,0,0,0,0,0,0,0,1,0,0,4
5637,0,0,0,0,0,1,0,0,0,1,0,0,4
5636,1,0,0,0,0,0,0,0,0,1,0,0,4
5594,0,0,0,0,1,0,0,0,0,1,0,1,4
5591,0,0,0,1,0,0,0,0,0,1,0,0,4
5590,1,0,0,0,0,0,0,0,0,0,0,0,3
5588,1,0,0,0,0,0,1,0,0,1,0,0,3
5586,1,0,0,0,0,0,0,0,0,0,0,1,4
5585,0,0,1,0,0,0,0,0,0,1,0,1,4
5584,1,0,0,0,0,0,0,0,0,0,0,0,4
5583,1,0,0,0,0,0,0,0,0,0,0,0,4
5582,0,1,0,0,0,0,0,0,0,0,0,1,4
5581,1,0,0,0,0,0,0,0,0,1,0,0,4
5580,0,0,0,0,1,0,0,0,0,0,0,0,4
5579,0,0,1,0,0,0,0,0,0,1,0,1,4
5578,0,0,0,1,0,0,0,0,0,1,0,0,4
5576,0,0,0,1,0,0,0,0,0,1,0,1,4
5575,0,1,0,0,0,0,0,0,0,0,0,1,4
5574,0,0,0,0,0,1,0,0,0,1,0,0,4
5573,0,0,0,1,0,0,0,0,0,1,0,1,4
5572,0,1,0,0,0,0,0,0,0,0,0,1,4
5570,1,0,0,0,0,0,0,0,0,0,0,1,4
5569,1,0,0,0,0,0,0,0,0,0,0,0,4
5568,0,0,1,0,0,0,1,0,0,1,0,1,3
5567,1,0,0,0,0,0,0,0,0,0,0,0,4
5566,1,0,0,0,0,0,0,0,0,0,0,0,4
5563,0,0,0,0,1,0,0,0,0,1,0,0,4
5561,0,1,0,0,0,0,0,0,0,1,0,1,4
5559,0,1,0,0,0,0,0,0,0,0,0,0,4
5556,1,0,0,0,0,0,0,0,0,1,0,1,4
5555,1,0,0,0,0,0,0,0,0,0,0,1,4
5553,0,1,0,0,0,0,0,0,0,1,0,0,3
5552,1,0,0,0,0,0,0,0,0,1,0,1,4
5592,0,0,1,0,0,0,0,0,0,1,0,1,4
5595,0,0,1,0,0,0,0,0,0,0,0,0,4
5635,0,1,0,0,0,0,0,0,0,1,0,0,4
5596,0,0,1,0,0,0,0,0,0,1,0,1,4
5634,0,1,0,0,0,0,0,0,0,0,0,1,4
5633,0,1,0,0,0,0,0,0,0,0,0,0,4
5632,0,0,1,0,0,0,0,0,0,0,0,0,4
5630,0,0,0,1,0,0,0,0,0,0,0,0,4
5629,0,1,0,0,0,0,0,0,0,0,0,0,4
5628,0,0,1,0,0,0,0,0,0,0,0,1,3
5627,1,0,0,0,0,0,0,0,0,0,0,1,4
5626,1,0,0,0,0,0,0,0,0,1,0,0,4
5625,0,1,0,0,0,0,0,0,0,1,0,1,4
5624,0,0,1,0,0,0,0,0,0,1,0,1,4
5622,0,0,0,1,0,0,1,0,0,1,0,0,4
5621,1,0,0,0,0,0,0,0,0,1,0,0,4
5620,0,0,0,1,0,0,1,0,0,0,0,0,3
5619,0,1,0,0,0,0,0,0,0,1,0,0,4
5618,0,1,0,0,0,0,0,0,0,1,0,1,4
5617,1,0,0,0,0,0,0,0,0,1,0,0,4
5616,0,1,0,0,0,0,0,0,0,0,0,0,4
5614,0,0,1,0,0,0,0,0,0,1,0,0,4
5612,1,0,0,0,0,0,0,0,0,1,0,0,4
5611,1,0,0,0,0,0,0,0,0,1,0,0,4
5609,0,1,0,0,0,0,0,0,0,1,0,0,4
5607,1,0,0,0,0,0,0,0,0,1,0,1,4
5606,0,0,1,0,0,0,0,0,0,0,0,0,4
5605,1,0,0,0,0,0,0,0,0,0,0,0,4
5604,0,0,1,0,0,0,0,0,0,0,0,1,3
5603,0,0,1,0,0,0,0,0,0,0,0,0,4
5601,1,0,0,0,0,0,0,0,0,0,0,1,4
5598,0,1,0,0,0,0,0,0,0,1,0,0,4
5597,1,0,0,0,0,0,0,0,0,1,0,1,4
5372,0,1,0,0,0,0,0,0,0,1,0,0,4
5369,0,0,1,0,0,0,0,0,0,1,0,1,4
5014,1,0,0,0,0,0,0,0,0,1,0,0,4
5118,0,0,0,1,0,0,0,0,0,0,0,0,4
5136,1,0,0,0,0,0,0,0,0,0,0,1,4
5135,1,0,0,0,0,0,0,0,0,0,0,0,4
5134,0,1,0,0,0,0,0,0,0,1,0,1,4
5133,0,1,0,0,0,0,0,0,0,0,0,1,4
5132,0,0,0,0,1,0,0,0,0,0,0,0,4
5131,0,0,1,0,0,0,0,0,0,1,0,0,4
5130,1,0,0,0,0,0,0,0,0,1,0,1,4
5128,0,1,0,0,0,0,0,0,0,1,0,0,4
5127,1,0,0,0,0,0,0,0,0,0,0,0,4
5126,1,0,0,0,0,0,0,0,0,0,0,1,4
5125,0,0,1,0,0,0,0,0,0,0,0,0,4
5124,0,1,0,0,0,0,0,0,0,0,0,0,4
5121,0,0,0,1,0,0,0,0,0,1,0,0,4
5119,0,0,0,1,0,0,0,0,0,1,0,0,4
5117,0,1,0,0,0,0,0,0,0,1,0,1,4
5097,0,1,0,0,0,0,0,0,0,1,0,1,4
5116,0,0,1,0,0,0,1,0,0,1,0,0,3
5115,1,0,0,0,0,0,0,0,0,0,0,1,4
5111,0,0,1,0,0,0,0,0,0,1,0,1,4
5110,0,1,0,0,0,0,0,0,0,1,0,1,4
5109,0,1,0,0,0,0,0,0,0,1,0,0,4
5108,0,1,0,0,0,0,0,0,0,1,0,1,4
5107,0,0,1,0,0,0,0,0,0,0,0,0,4
5106,0,0,0,1,0,0,0,0,0,1,0,1,4
5105,0,0,1,0,0,0,0,0,0,1,0,0,4
5104,0,1,0,0,0,0,1,0,0,1,0,1,3
5103,0,0,0,1,0,0,0,0,0,1,0,0,4
5102,0,0,0,0,1,0,1,0,0,1,0,1,4
5101,0,1,0,0,0,0,0,0,0,0,0,1,4
5100,1,0,0,0,0,0,0,0,0,0,0,1,4
5137,0,1,0,0,0,0,0,0,0,0,0,1,4
5139,0,1,0,0,0,0,0,0,0,1,0,0,4
5140,0,1,0,0,0,0,0,0,0,1,0,1,4
5141,0,0,1,0,0,0,0,0,0,0,0,0,4
5190,1,0,0,0,0,0,0,0,0,1,0,0,4
5185,0,1,0,0,0,0,0,0,0,1,0,0,4
5183,1,0,0,0,0,0,0,0,0,1,0,1,4
5179,1,0,0,0,0,0,0,0,0,0,0,0,4
5178,0,1,0,0,0,0,0,0,0,0,0,0,4
5177,0,1,0,0,0,0,0,0,0,1,0,1,4
5175,0,1,0,0,0,0,0,0,0,1,0,0,4
5174,1,0,0,0,0,0,0,0,0,1,0,1,4
5173,1,0,0,0,0,0,1,0,0,1,0,0,3
5172,0,0,1,0,0,0,0,0,0,0,0,1,3
5171,0,1,0,0,0,0,0,0,0,0,0,1,4
5170,0,0,1,0,0,0,0,0,0,0,0,0,4
5169,0,0,1,0,0,0,0,0,0,1,0,0,4
5166,1,0,0,0,0,0,0,0,0,0,0,0,4
5163,0,0,0,1,0,0,0,0,0,1,0,1,4
